place_name,place_id,level,hpi_type,hpi_flavor,frequency,yr,period,date,index_sa
District of Columbia,DC,State,traditional,purchase-only,quarterly,2000,1,2000-03-01,123.38
District of Columbia,DC,State,traditional,purchase-only,quarterly,2000,2,2000-06-01,123.79
District of Columbia,DC,State,traditional,purchase-only,quarterly,2000,3,2000-09-01,126.97
District of Columbia,DC,State,traditional,purchase-only,quarterly,2000,4,2000-12-01,128.76
District of Columbia,DC,State,traditional,purchase-only,quarterly,2001,1,2001-03-01,137.01
District of Columbia,DC,State,traditional,purchase-only,quarterly,2001,2,2001-06-01,141.16
District of Columbia,DC,State,traditional,purchase-only,quarterly,2001,3,2001-09-01,148.6
District of Columbia,DC,State,traditional,purchase-only,quarterly,2001,4,2001-12-01,154.41
District of Columbia,DC,State,traditional,purchase-only,quarterly,2002,1,2002-03-01,161.99
District of Columbia,DC,State,traditional,purchase-only,quarterly,2002,2,2002-06-01,170.95
District of Columbia,DC,State,traditional,purchase-only,quarterly,2002,3,2002-09-01,175.19
District of Columbia,DC,State,traditional,purchase-only,quarterly,2002,4,2002-12-01,184.63
District of Columbia,DC,State,traditional,purchase-only,quarterly,2003,1,2003-03-01,180.7
District of Columbia,DC,State,traditional,purchase-only,quarterly,2003,2,2003-06-01,198.1
District of Columbia,DC,State,traditional,purchase-only,quarterly,2003,3,2003-09-01,205.85
District of Columbia,DC,State,traditional,purchase-only,quarterly,2003,4,2003-12-01,210.5
District of Columbia,DC,State,traditional,purchase-only,quarterly,2004,1,2004-03-01,231.51
District of Columbia,DC,State,traditional,purchase-only,quarterly,2004,2,2004-06-01,237.07
District of Columbia,DC,State,traditional,purchase-only,quarterly,2004,3,2004-09-01,241.68
District of Columbia,DC,State,traditional,purchase-only,quarterly,2004,4,2004-12-01,265.31
District of Columbia,DC,State,traditional,purchase-only,quarterly,2005,1,2005-03-01,274.99
District of Columbia,DC,State,traditional,purchase-only,quarterly,2005,2,2005-06-01,300.53
District of Columbia,DC,State,traditional,purchase-only,quarterly,2005,3,2005-09-01,313.32
District of Columbia,DC,State,traditional,purchase-only,quarterly,2005,4,2005-12-01,311.85
District of Columbia,DC,State,traditional,purchase-only,quarterly,2006,1,2006-03-01,312.58
District of Columbia,DC,State,traditional,purchase-only,quarterly,2006,2,2006-06-01,311.59
District of Columbia,DC,State,traditional,purchase-only,quarterly,2006,3,2006-09-01,320.06
District of Columbia,DC,State,traditional,purchase-only,quarterly,2006,4,2006-12-01,324.94
District of Columbia,DC,State,traditional,purchase-only,quarterly,2007,1,2007-03-01,325.44
District of Columbia,DC,State,traditional,purchase-only,quarterly,2007,2,2007-06-01,328.83
District of Columbia,DC,State,traditional,purchase-only,quarterly,2007,3,2007-09-01,325.72
District of Columbia,DC,State,traditional,purchase-only,quarterly,2007,4,2007-12-01,318.14
District of Columbia,DC,State,traditional,purchase-only,quarterly,2008,1,2008-03-01,320.88
District of Columbia,DC,State,traditional,purchase-only,quarterly,2008,2,2008-06-01,308.01
District of Columbia,DC,State,traditional,purchase-only,quarterly,2008,3,2008-09-01,310.69
District of Columbia,DC,State,traditional,purchase-only,quarterly,2008,4,2008-12-01,302.9
District of Columbia,DC,State,traditional,purchase-only,quarterly,2009,1,2009-03-01,289.13
District of Columbia,DC,State,traditional,purchase-only,quarterly,2009,2,2009-06-01,297.51
District of Columbia,DC,State,traditional,purchase-only,quarterly,2009,3,2009-09-01,295.89
District of Columbia,DC,State,traditional,purchase-only,quarterly,2009,4,2009-12-01,309.09
District of Columbia,DC,State,traditional,purchase-only,quarterly,2010,1,2010-03-01,310.46
District of Columbia,DC,State,traditional,purchase-only,quarterly,2010,2,2010-06-01,300.28
District of Columbia,DC,State,traditional,purchase-only,quarterly,2010,3,2010-09-01,311.38
District of Columbia,DC,State,traditional,purchase-only,quarterly,2010,4,2010-12-01,308.02
District of Columbia,DC,State,traditional,purchase-only,quarterly,2011,1,2011-03-01,306.01
District of Columbia,DC,State,traditional,purchase-only,quarterly,2011,2,2011-06-01,322.63
District of Columbia,DC,State,traditional,purchase-only,quarterly,2011,3,2011-09-01,310.67
District of Columbia,DC,State,traditional,purchase-only,quarterly,2011,4,2011-12-01,323.74
District of Columbia,DC,State,traditional,purchase-only,quarterly,2012,1,2012-03-01,329.47
District of Columbia,DC,State,traditional,purchase-only,quarterly,2012,2,2012-06-01,332.17
District of Columbia,DC,State,traditional,purchase-only,quarterly,2012,3,2012-09-01,345.44
District of Columbia,DC,State,traditional,purchase-only,quarterly,2012,4,2012-12-01,347.45
District of Columbia,DC,State,traditional,purchase-only,quarterly,2013,1,2013-03-01,368.42
District of Columbia,DC,State,traditional,purchase-only,quarterly,2013,2,2013-06-01,376.15
District of Columbia,DC,State,traditional,purchase-only,quarterly,2013,3,2013-09-01,394.78
District of Columbia,DC,State,traditional,purchase-only,quarterly,2013,4,2013-12-01,380.94
District of Columbia,DC,State,traditional,purchase-only,quarterly,2014,1,2014-03-01,410.72
District of Columbia,DC,State,traditional,purchase-only,quarterly,2014,2,2014-06-01,403.66
District of Columbia,DC,State,traditional,purchase-only,quarterly,2014,3,2014-09-01,398.08
District of Columbia,DC,State,traditional,purchase-only,quarterly,2014,4,2014-12-01,414.93
District of Columbia,DC,State,traditional,purchase-only,quarterly,2015,1,2015-03-01,416.69
District of Columbia,DC,State,traditional,purchase-only,quarterly,2015,2,2015-06-01,428.12
District of Columbia,DC,State,traditional,purchase-only,quarterly,2015,3,2015-09-01,445.35
District of Columbia,DC,State,traditional,purchase-only,quarterly,2015,4,2015-12-01,436.83
District of Columbia,DC,State,traditional,purchase-only,quarterly,2016,1,2016-03-01,433.75
District of Columbia,DC,State,traditional,purchase-only,quarterly,2016,2,2016-06-01,458.03
District of Columbia,DC,State,traditional,purchase-only,quarterly,2016,3,2016-09-01,451.91
District of Columbia,DC,State,traditional,purchase-only,quarterly,2016,4,2016-12-01,468.55
District of Columbia,DC,State,traditional,purchase-only,quarterly,2017,1,2017-03-01,473.09
District of Columbia,DC,State,traditional,purchase-only,quarterly,2017,2,2017-06-01,474.22
District of Columbia,DC,State,traditional,purchase-only,quarterly,2017,3,2017-09-01,485.56
District of Columbia,DC,State,traditional,purchase-only,quarterly,2017,4,2017-12-01,498.29
District of Columbia,DC,State,traditional,purchase-only,quarterly,2018,1,2018-03-01,509.08
District of Columbia,DC,State,traditional,purchase-only,quarterly,2018,2,2018-06-01,515.62
District of Columbia,DC,State,traditional,purchase-only,quarterly,2018,3,2018-09-01,498.43
District of Columbia,DC,State,traditional,purchase-only,quarterly,2018,4,2018-12-01,528.91
District of Columbia,DC,State,traditional,purchase-only,quarterly,2019,1,2019-03-01,509.31
District of Columbia,DC,State,traditional,purchase-only,quarterly,2019,2,2019-06-01,518.34
District of Columbia,DC,State,traditional,purchase-only,quarterly,2019,3,2019-09-01,527.28
District of Columbia,DC,State,traditional,purchase-only,quarterly,2019,4,2019-12-01,555.89
District of Columbia,DC,State,traditional,purchase-only,quarterly,2020,1,2020-03-01,550.26
District of Columbia,DC,State,traditional,purchase-only,quarterly,2020,2,2020-06-01,539.09
District of Columbia,DC,State,traditional,purchase-only,quarterly,2020,3,2020-09-01,568.59
District of Columbia,DC,State,traditional,purchase-only,quarterly,2020,4,2020-12-01,575.92
District of Columbia,DC,State,traditional,purchase-only,quarterly,2021,1,2021-03-01,598.49
District of Columbia,DC,State,traditional,purchase-only,quarterly,2021,2,2021-06-01,618.47
District of Columbia,DC,State,traditional,purchase-only,quarterly,2021,3,2021-09-01,612.84
District of Columbia,DC,State,traditional,purchase-only,quarterly,2021,4,2021-12-01,612.85
District of Columbia,DC,State,traditional,purchase-only,quarterly,2022,1,2022-03-01,631.88
District of Columbia,DC,State,traditional,purchase-only,quarterly,2022,2,2022-06-01,639.44
District of Columbia,DC,State,traditional,purchase-only,quarterly,2022,3,2022-09-01,620.24
District of Columbia,DC,State,traditional,purchase-only,quarterly,2022,4,2022-12-01,598.06
District of Columbia,DC,State,traditional,purchase-only,quarterly,2023,1,2023-03-01,613.39
District of Columbia,DC,State,traditional,purchase-only,quarterly,2023,2,2023-06-01,599.54
District of Columbia,DC,State,traditional,purchase-only,quarterly,2023,3,2023-09-01,610.27
District of Columbia,DC,State,traditional,purchase-only,quarterly,2023,4,2023-12-01,598.56
District of Columbia,DC,State,traditional,purchase-only,quarterly,2024,1,2024-03-01,595.22
District of Columbia,DC,State,traditional,purchase-only,quarterly,2024,2,2024-06-01,628
District of Columbia,DC,State,traditional,purchase-only,quarterly,2024,3,2024-09-01,602.81
District of Columbia,DC,State,traditional,purchase-only,quarterly,2024,4,2024-12-01,618.07
District of Columbia,DC,State,traditional,purchase-only,quarterly,2025,1,2025-03-01,612.25
District of Columbia,DC,State,traditional,purchase-only,quarterly,2025,2,2025-06-01,591.39
District of Columbia,DC,State,traditional,purchase-only,quarterly,2025,3,2025-09-01,609.46
