date,house_price,rent_cost,wage_income,mortgage_rate,home_aff,rent_aff,period,home_aff_high,rent_aff_high,year
2000-03,102.13,182.0,334.0,8.24,0.30577844311377245,0.5449101796407185,2000-2007,0,0,2000
2000-04,102.92,182.3,334.0,8.15,0.3081437125748503,0.545808383233533,2000-2007,0,0,2000
2000-05,103.68,182.7,334.0,8.52,0.31041916167664674,0.5470059880239521,2000-2007,0,0,2000
2000-06,104.42,183.2,334.0,8.29,0.31263473053892216,0.548502994011976,2000-2007,0,0,2000
2000-07,105.06,183.9,334.33,8.15,0.31424042114078904,0.5500553345496965,2000-2007,0,0,2000
2000-08,105.77,184.6,334.67,8.03,0.3160426688977201,0.5515881315923148,2000-2007,0,0,2000
2000-09,106.54,185.3,335.0,7.91,0.31802985074626866,0.553134328358209,2000-2007,0,0,2000
2000-10,107.38,186.1,334.67,7.8,0.32085337795440283,0.5560701586637583,2000-2007,0,0,2000
2000-11,108.3,186.8,334.33,7.74,0.32393144497951126,0.5587293990967009,2000-2007,0,0,2000
2000-12,109.14,187.6,334.0,7.38,0.32676646706586826,0.5616766467065868,2000-2007,0,0,2000
2001-01,109.85,188.2,333.67,7.03,0.32921749033476183,0.5640303293673389,2000-2007,0,0,2001
2001-02,110.5,188.9,333.33,7.05,0.33150331503315034,0.5667056670566706,2000-2007,0,0,2001
2001-03,111.11,189.6,333.0,6.95,0.3336636636636637,0.5693693693693693,2000-2007,0,0,2001
2001-04,111.65,190.2,334.0,7.08,0.33428143712574854,0.5694610778443113,2000-2007,0,0,2001
2001-05,112.16,191.0,335.0,7.14,0.33480597014925373,0.5701492537313433,2000-2007,0,0,2001
2001-06,112.8,191.6,336.0,7.16,0.3357142857142857,0.5702380952380952,2000-2007,0,0,2001
2001-07,113.49,192.3,336.67,7.13,0.33709567232007603,0.5711824635399649,2000-2007,0,0,2001
2001-08,114.17,193.1,337.33,6.95,0.3384519609877568,0.5724364865265467,2000-2007,0,0,2001
2001-09,114.81,193.9,338.0,6.82,0.33967455621301773,0.5736686390532545,2000-2007,0,0,2001
2001-10,115.31,194.7,338.67,6.62,0.34047893229397347,0.5748959163787757,2000-2007,0,0,2001
2001-11,115.86,195.5,339.33,6.66,0.3414375386791619,0.5761353254943565,2000-2007,0,0,2001
2001-12,116.45,196.4,340.0,7.06,0.3425,0.5776470588235294,2000-2007,0,0,2001
2002-01,117.14,197.0,340.33,7.0,0.3441953398172362,0.5788499397643464,2000-2007,0,0,2002
2002-02,117.84,197.7,340.67,6.89,0.3459065958258725,0.5803270026712066,2000-2007,0,0,2002
2002-03,118.69,198.2,341.0,7.01,0.3480645161290323,0.5812316715542521,2000-2007,0,0,2002
2002-04,119.61,198.5,340.33,6.98,0.3514530014985455,0.583257426615344,2000-2007,0,0,2002
2002-05,120.72,198.8,339.67,6.81,0.35540377425147934,0.585273942355816,2000-2007,0,0,2002
2002-06,121.81,199.3,339.0,6.65,0.35932153392330385,0.587905604719764,2000-2007,0,0,2002
2002-07,122.89,199.8,338.33,6.48,0.36322525345077294,0.590547690125026,2000-2007,0,0,2002
2002-08,123.83,200.2,337.67,6.29,0.3667189859922409,0.5928865460360706,2000-2007,0,0,2002
2002-09,124.78,200.7,337.0,6.09,0.37026706231454004,0.5955489614243323,2000-2007,0,0,2002
2002-10,125.74,201.3,336.67,6.11,0.37348145067870614,0.597914872129979,2000-2007,0,0,2002
2002-11,126.67,202.0,336.33,6.07,0.37662414890137663,0.6006006006006006,2000-2007,0,0,2002
2002-12,127.62,202.5,336.0,6.05,0.3798214285714286,0.6026785714285714,2000-2007,0,0,2002
2003-01,128.46,203.3,335.67,5.92,0.3826972919831978,0.6056543629159591,2000-2007,0,0,2003
2003-02,129.36,203.7,335.33,5.84,0.3857692422389885,0.6074613067724332,2000-2007,0,0,2003
2003-03,130.15,204.1,335.0,5.74,0.38850746268656716,0.6092537313432835,2000-2007,0,0,2003
2003-04,130.88,204.5,336.0,5.81,0.3895238095238095,0.6086309523809523,2000-2007,0,0,2003
2003-05,131.74,204.9,337.0,5.48,0.390919881305638,0.6080118694362018,2000-2007,0,0,2003
2003-06,132.65,205.1,338.0,5.23,0.39245562130177514,0.6068047337278106,2000-2007,0,0,2003
2003-07,133.78,205.6,337.67,5.63,0.3961856250185092,0.6088784908342464,2000-2007,0,0,2003
2003-08,134.97,206.1,337.33,6.26,0.4001126493344796,0.6109744167432485,2000-2007,0,0,2003
2003-09,136.29,206.6,337.0,6.15,0.4044213649851632,0.6130563798219585,2000-2007,0,0,2003
2003-10,137.53,206.9,337.0,5.95,0.4081008902077151,0.613946587537092,2000-2007,0,0,2003
2003-11,138.79,207.5,337.0,5.93,0.4118397626112759,0.615727002967359,2000-2007,0,0,2003
2003-12,140.18,207.9,337.0,5.88,0.41596439169139465,0.6169139465875371,2000-2007,0,0,2003
2004-01,141.65,208.3,337.0,5.71,0.420326409495549,0.6181008902077152,2000-2007,0,0,2004
2004-02,143.19,208.8,337.0,5.64,0.4248961424332344,0.6195845697329377,2000-2007,0,0,2004
2004-03,145.06,209.2,337.0,5.44,0.4304451038575668,0.6207715133531156,2000-2007,0,0,2004
2004-04,146.59,209.7,338.33,5.83,0.43327520468181957,0.6198090621582478,2000-2007,0,0,2004
2004-05,148.19,210.2,339.67,6.27,0.4362763859039656,0.6188359289899019,2000-2007,0,0,2004
2004-06,149.85,210.7,341.0,6.29,0.43944281524926687,0.6178885630498533,2000-2007,0,0,2004
2004-07,151.34,211.2,339.0,6.06,0.4464306784660767,0.6230088495575221,2000-2007,0,0,2004
2004-08,152.63,211.9,337.0,5.87,0.4529080118694362,0.6287833827893176,2000-2007,0,0,2004
2004-09,154.18,212.4,335.0,5.75,0.46023880597014927,0.6340298507462687,2000-2007,0,0,2004
2004-10,155.75,212.8,335.67,5.72,0.4639973783775732,0.6339559686596955,2000-2007,0,0,2004
2004-11,157.53,213.2,336.33,5.73,0.4683792703594684,0.6339012279606339,2000-2007,0,0,2004
2004-12,159.33,213.9,337.0,5.75,0.4727893175074184,0.6347181008902077,2000-2007,0,0,2004
2005-01,161.29,214.5,336.67,5.71,0.47907446460926123,0.637122404728666,2000-2007,0,0,2005
2005-02,163.34,215.0,336.33,5.63,0.4856539708024857,0.6392531145006393,2000-2007,0,0,2005
2005-03,165.81,215.5,336.0,5.93,0.49348214285714287,0.6413690476190477,2000-2007,0,0,2005
2005-04,167.5,216.0,335.33,5.86,0.49950794739510335,0.6441415918647303,2000-2007,0,0,2005
2005-05,169.35,216.4,334.67,5.72,0.5060208563659724,0.6466071055069172,2000-2007,0,0,2005
2005-06,171.19,216.8,334.0,5.58,0.5125449101796408,0.6491017964071857,2000-2007,1,0,2005
2005-07,172.86,217.5,333.0,5.7,0.5190990990990991,0.6531531531531531,2000-2007,1,0,2005
2005-08,174.44,218.0,332.0,5.82,0.525421686746988,0.6566265060240963,2000-2007,1,0,2005
2005-09,176.44,218.6,331.0,5.77,0.5330513595166163,0.6604229607250756,2000-2007,1,0,2005
2005-10,178.03,219.3,331.33,6.06,0.537319288926448,0.6618778860954336,2000-2007,1,0,2005
2005-11,179.68,220.0,331.67,6.33,0.541743299062321,0.6633099164832514,2000-2007,1,0,2005
2005-12,180.91,220.5,332.0,6.27,0.5449096385542168,0.6641566265060241,2000-2007,1,0,2005
2006-01,182.32,220.9,332.0,6.14,0.549156626506024,0.6653614457831325,2000-2007,1,0,2006
2006-02,183.29,221.6,332.0,6.25,0.552078313253012,0.6674698795180722,2000-2007,1,0,2006
2006-03,184.36,222.3,332.0,6.32,0.5553012048192771,0.6695783132530121,2000-2007,1,0,2006
2006-04,184.33,222.9,331.0,6.51,0.5568882175226586,0.6734138972809668,2000-2007,1,0,2006
2006-05,184.16,223.6,330.0,6.6,0.558060606060606,0.6775757575757576,2000-2007,1,0,2006
2006-06,183.51,224.4,329.0,6.68,0.5577811550151975,0.6820668693009119,2000-2007,1,0,2006
2006-07,183.07,225.2,330.67,6.76,0.553633531920041,0.6810415217588531,2000-2007,1,0,2006
2006-08,182.59,226.2,332.33,6.52,0.5494237655342582,0.6806487527457648,2000-2007,1,0,2006
2006-09,182.8,227.1,334.0,6.4,0.5473053892215569,0.6799401197604791,2000-2007,1,0,2006
2006-10,183.2,228.0,335.0,6.36,0.546865671641791,0.6805970149253732,2000-2007,1,0,2006
2006-11,183.61,228.9,336.0,6.24,0.5464583333333334,0.68125,2000-2007,1,0,2006
2006-12,184.14,230.0,337.0,6.14,0.5464094955489613,0.6824925816023739,2000-2007,1,0,2006
2007-01,184.52,230.81,336.67,6.22,0.5480737814477085,0.6855674696290136,2000-2007,1,0,2007
2007-02,184.6,231.74,336.33,6.28,0.5488656973805489,0.6890256593226891,2000-2007,1,0,2007
2007-03,184.15,232.5,336.0,6.16,0.5480654761904762,0.6919642857142857,2000-2007,1,0,2007
2007-04,183.01,232.98,335.67,6.18,0.5452080912801263,0.6940745374921797,2000-2007,1,0,2007
2007-05,181.6,233.55,335.33,6.26,0.5415560790862732,0.6964780962037397,2000-2007,1,0,2007
2007-06,180.25,234.07,335.0,6.66,0.5380597014925373,0.6987164179104477,2000-2007,1,0,2007
2007-07,179.11,234.73,335.33,6.7,0.5341305579578326,0.6999970178630006,2000-2007,1,0,2007
2007-08,178.12,235.31,335.67,6.57,0.5306402121130872,0.7010158786903804,2000-2007,1,0,2007
2007-09,177.56,236.06,336.0,6.38,0.528452380952381,0.7025595238095238,2000-2007,1,0,2007
2007-10,176.62,237.14,334.67,6.38,0.5277437475722353,0.7085785998147428,2000-2007,1,0,2007
2007-11,175.15,238.17,333.33,6.21,0.5254552545525456,0.7145171451714517,2000-2007,1,0,2007
2007-12,174.34,239.1,332.0,6.1,0.5251204819277109,0.7201807228915662,2000-2007,1,0,2007
2008-01,173.13,239.85,333.0,5.76,0.5199099099099099,0.7202702702702702,2008-2012,1,0,2008
2008-02,171.54,240.32,334.0,5.92,0.5135928143712575,0.7195209580838323,2008-2012,1,0,2008
2008-03,170.05,240.87,335.0,5.97,0.5076119402985075,0.7190149253731344,2008-2012,0,0,2008
2008-04,168.33,241.47,335.0,5.92,0.5024776119402985,0.7208059701492537,2008-2012,0,0,2008
2008-05,166.65,241.8,335.0,6.04,0.4974626865671642,0.7217910447761194,2008-2012,0,0,2008
2008-06,165.01,242.64,335.0,6.32,0.49256716417910446,0.7242985074626865,2008-2012,0,0,2008
2008-07,163.56,243.37,333.67,6.43,0.49018491323762997,0.7293733329337369,2008-2012,0,0,2008
2008-08,161.99,244.18,332.33,6.48,0.4874371859296483,0.7347516023229923,2008-2012,0,0,2008
2008-09,160.31,244.93,331.0,6.04,0.4843202416918429,0.7399697885196375,2008-2012,0,0,2008
2008-10,158.33,245.86,334.0,6.2,0.4740419161676647,0.7361077844311378,2008-2012,0,0,2008
2008-11,156.14,246.68,337.0,6.09,0.46332344213649845,0.7319881305637982,2008-2012,0,0,2008
2008-12,153.62,247.28,340.0,5.29,0.45182352941176473,0.7272941176470589,2008-2012,0,0,2008
2009-01,151.51,247.97,341.67,5.05,0.44343957619925656,0.7257587730851406,2008-2012,0,0,2009
2009-02,150.01,248.3,343.33,5.13,0.43692657210264174,0.7232109049602424,2008-2012,0,0,2009
2009-03,148.66,248.64,345.0,5.0,0.4308985507246377,0.720695652173913,2008-2012,0,0,2009
2009-04,147.95,248.9,345.0,4.81,0.4288405797101449,0.7214492753623188,2008-2012,0,0,2009
2009-05,147.7,249.07,345.0,4.86,0.42811594202898545,0.7219420289855072,2008-2012,0,0,2009
2009-06,148.09,249.09,345.0,5.42,0.4292463768115942,0.722,2008-2012,0,0,2009
2009-07,148.41,248.99,345.0,5.22,0.43017391304347824,0.7217101449275363,2008-2012,0,0,2009
2009-08,148.28,249.03,345.0,5.19,0.42979710144927535,0.7218260869565217,2008-2012,0,0,2009
2009-09,148.02,248.96,345.0,5.06,0.4290434782608696,0.7216231884057971,2008-2012,0,0,2009
2009-10,147.85,248.89,344.67,4.95,0.4289610351930832,0.7221110047291611,2008-2012,0,0,2009
2009-11,148.13,248.89,344.33,4.88,0.4301977753898876,0.7228240350826243,2008-2012,0,0,2009
2009-12,147.93,249.0,344.0,4.93,0.4300290697674419,0.7238372093023255,2008-2012,0,0,2009
2010-01,147.4,249.14,344.0,5.03,0.42848837209302326,0.7242441860465116,2008-2012,0,0,2010
2010-02,145.63,249.02,344.0,4.99,0.42334302325581397,0.7238953488372093,2008-2012,0,0,2010
2010-03,145.86,249.09,344.0,4.97,0.4240116279069768,0.7240988372093023,2008-2012,0,0,2010
2010-04,146.4,249.01,343.33,5.1,0.42641190691171765,0.7252788862027787,2008-2012,0,0,2010
2010-05,146.38,248.92,342.67,4.89,0.4271748329296407,0.7264131671870896,2008-2012,0,0,2010
2010-06,145.71,249.0,342.0,4.74,0.4260526315789474,0.7280701754385965,2008-2012,0,0,2010
2010-07,144.98,249.13,342.0,4.56,0.42391812865497075,0.7284502923976608,2008-2012,0,0,2010
2010-08,143.91,249.02,342.0,4.43,0.4207894736842105,0.7281286549707603,2008-2012,0,0,2010
2010-09,143.01,249.37,342.0,4.35,0.41815789473684206,0.7291520467836258,2008-2012,0,0,2010
2010-10,142.52,249.62,341.67,4.22,0.41712763777914363,0.7305879942634705,2008-2012,0,0,2010
2010-11,142.16,250.32,341.33,4.3,0.416488442269944,0.7333665367825858,2008-2012,0,0,2010
2010-12,142.05,250.99,341.0,4.71,0.4165689149560118,0.7360410557184751,2008-2012,0,0,2010
2011-01,141.51,251.56,340.0,4.76,0.41620588235294115,0.7398823529411764,2008-2012,0,0,2011
2011-02,140.34,251.83,339.0,4.95,0.41398230088495575,0.7428613569321534,2008-2012,0,0,2011
2011-03,139.97,252.14,338.0,4.84,0.41411242603550297,0.7459763313609467,2008-2012,0,0,2011
2011-04,140.0,252.22,337.33,4.84,0.41502386387217266,0.7476951353274243,2008-2012,0,0,2011
2011-05,139.9,252.39,336.67,4.64,0.41554044019366143,0.7496658448926248,2008-2012,0,0,2011
2011-06,139.86,252.59,336.0,4.51,0.41625000000000006,0.7517559523809524,2008-2012,0,0,2011
2011-07,139.73,253.08,336.0,4.54,0.4158630952380952,0.7532142857142857,2008-2012,0,0,2011
2011-08,139.3,254.0,336.0,4.27,0.41458333333333336,0.7559523809523809,2008-2012,0,0,2011
2011-09,138.66,254.63,336.0,4.11,0.4126785714285714,0.7578273809523809,2008-2012,0,0,2011
2011-10,137.94,255.65,335.67,4.07,0.4109393153990526,0.7616111061459171,2008-2012,0,0,2011
2011-11,137.14,256.37,335.33,3.99,0.40897026809411624,0.7645304625294487,2008-2012,0,0,2011
2011-12,136.66,257.19,335.0,3.96,0.40794029850746266,0.7677313432835821,2008-2012,0,0,2011
2012-01,136.6,257.71,335.0,3.92,0.4077611940298507,0.7692835820895522,2008-2012,0,0,2012
2012-02,136.52,258.18,335.0,3.89,0.40752238805970153,0.7706865671641792,2008-2012,0,0,2012
2012-03,137.89,258.57,335.0,3.95,0.4116119402985074,0.7718507462686567,2008-2012,0,0,2012
2012-04,139.14,258.92,335.67,3.91,0.4145142550719456,0.7713528167545506,2008-2012,0,0,2012
2012-05,140.14,259.23,336.33,3.8,0.41667409984241666,0.7707608598697708,2008-2012,0,0,2012
2012-06,141.02,259.41,337.0,3.68,0.4184569732937686,0.7697626112759645,2008-2012,0,0,2012
2012-07,141.66,260.11,335.67,3.55,0.422021628385021,0.7748979652635029,2008-2012,0,0,2012
2012-08,142.27,260.68,334.33,3.6,0.4255376424490773,0.7797086710734903,2008-2012,0,0,2012
2012-09,142.9,261.42,333.0,3.5,0.42912912912912915,0.7850450450450451,2008-2012,0,0,2012
