date,house_price,rent_cost,wage_income,mortgage_rate,home_aff,rent_aff,period,home_aff_high,rent_aff_high,year
2012-10,143.59,262.71,333.0,3.38,0.4312012012012012,0.7889189189189189,2008-2012,0,0,2012
2012-11,144.57,263.36,333.0,3.35,0.43414414414414415,0.7908708708708709,2008-2012,0,1,2012
2012-12,145.49,264.1,333.0,3.34,0.4369069069069069,0.7930930930930932,2008-2012,0,1,2012
2013-01,146.82,264.7,332.33,3.41,0.44178978725965157,0.7964974573466133,2013-2019,0,1,2013
2013-02,147.77,265.26,331.67,3.53,0.4455332107215003,0.7997708565743057,2013-2019,0,1,2013
2013-03,149.95,265.82,331.0,3.56,0.45302114803625376,0.8030815709969789,2013-2019,0,1,2013
2013-04,151.51,265.98,332.33,3.44,0.45590226582011856,0.8003490506424338,2013-2019,0,1,2013
2013-05,152.84,266.56,333.67,3.54,0.458057362064315,0.7988731381304882,2013-2019,0,1,2013
2013-06,154.19,266.9,335.0,4.07,0.4602686567164179,0.7967164179104477,2013-2019,0,1,2013
2013-07,155.6,267.48,334.67,4.37,0.46493560821107355,0.799235067379807,2013-2019,0,1,2013
2013-08,156.95,268.5,334.33,4.46,0.4694463553973619,0.8030987347829989,2013-2019,0,1,2013
2013-09,158.21,269.14,334.0,4.49,0.47368263473053895,0.8058083832335329,2013-2019,0,1,2013
2013-10,159.23,269.96,334.0,4.19,0.47673652694610774,0.8082634730538921,2013-2019,0,1,2013
2013-11,160.07,270.7,334.0,4.26,0.479251497005988,0.8104790419161676,2013-2019,0,1,2013
2013-12,160.99,271.69,334.0,4.46,0.4820059880239521,0.813443113772455,2013-2019,0,1,2013
2014-01,161.92,272.32,334.33,4.43,0.4843119073968833,0.814524571531122,2013-2019,0,1,2014
2014-02,162.52,272.73,334.67,4.3,0.48561269310066635,0.8149221621298592,2013-2019,0,1,2014
2014-03,163.07,273.49,335.0,4.34,0.48677611940298504,0.8163880597014925,2013-2019,0,1,2014
2014-04,163.38,274.1,333.33,4.34,0.4901449014490145,0.822308223082231,2013-2019,0,1,2014
2014-05,163.64,274.71,331.67,4.19,0.493381976060542,0.8282630325323362,2013-2019,0,1,2014
2014-06,164.05,275.32,330.0,4.16,0.49712121212121213,0.8343030303030303,2013-2019,0,1,2014
2014-07,164.57,276.25,332.0,4.13,0.49569277108433735,0.8320783132530121,2013-2019,0,1,2014
2014-08,165.2,277.05,334.0,4.12,0.49461077844311374,0.8294910179640719,2013-2019,0,1,2014
2014-09,165.89,278.0,336.0,4.16,0.4937202380952381,0.8273809523809523,2013-2019,0,1,2014
2014-10,166.63,278.98,336.0,4.04,0.49592261904761903,0.8302976190476191,2013-2019,0,1,2014
2014-11,167.32,280.12,336.0,4.0,0.49797619047619046,0.8336904761904762,2013-2019,0,1,2014
2014-12,168.04,280.87,336.0,3.86,0.5001190476190476,0.8359226190476191,2013-2019,0,1,2014
2015-01,168.61,281.57,337.67,3.67,0.4993336689667427,0.8338614623745076,2013-2019,0,1,2015
2015-02,169.11,282.39,339.33,3.71,0.49836442401202374,0.8321987445849174,2013-2019,0,1,2015
2015-03,169.78,283.13,341.0,3.77,0.49788856304985335,0.8302932551319648,2013-2019,0,1,2015
2015-04,170.28,283.6,340.33,3.67,0.5003379073252432,0.8333088472952723,2013-2019,0,1,2015
2015-05,170.86,284.24,339.67,3.84,0.5030176347631525,0.8368122000765449,2013-2019,0,1,2015
2015-06,171.46,285.03,339.0,3.98,0.5057817109144543,0.8407964601769911,2013-2019,0,1,2015
2015-07,172.13,286.09,339.33,4.05,0.5072643149736245,0.8431025845047594,2013-2019,0,1,2015
2015-08,172.91,287.07,339.67,3.9,0.5090529042894574,0.8451438160567609,2013-2019,1,1,2015
2015-09,173.8,288.31,340.0,3.89,0.5111764705882353,0.8479705882352941,2013-2019,1,1,2015
2015-10,174.77,289.43,341.67,3.8,0.5115169608101384,0.8471039306933591,2013-2019,1,1,2015
2015-11,175.71,290.32,343.33,3.94,0.5117816677831825,0.8456004427227449,2013-2019,1,1,2015
2015-12,176.52,291.2,345.0,3.96,0.5116521739130435,0.8440579710144928,2013-2019,1,1,2015
2016-01,177.24,292.0,345.33,3.87,0.5132481973764226,0.845568007413199,2013-2019,1,1,2016
2016-02,177.63,292.78,345.67,3.66,0.5138716116527323,0.8469927965979112,2013-2019,1,1,2016
2016-03,178.14,293.49,346.0,3.69,0.5148554913294797,0.8482369942196532,2013-2019,1,1,2016
2016-04,178.74,294.18,345.67,3.6,0.5170827668007059,0.8510429021899499,2013-2019,1,1,2016
2016-05,179.4,295.04,345.33,3.6,0.5195030840066024,0.8543711811890077,2013-2019,1,1,2016
2016-06,180.07,295.9,345.0,3.57,0.5219420289855072,0.8576811594202898,2013-2019,1,1,2016
2016-07,180.84,296.86,345.67,3.44,0.5231579251887638,0.8587959614661382,2013-2019,1,1,2016
2016-08,181.82,297.92,346.33,3.44,0.5249906158865821,0.8602200213669045,2013-2019,1,1,2016
2016-09,182.8,298.96,347.0,3.46,0.5268011527377522,0.8615561959654178,2013-2019,1,1,2016
2016-10,183.72,300.4,347.67,3.47,0.5284321339200966,0.8640377369344492,2013-2019,1,1,2016
2016-11,184.73,301.59,348.33,3.77,0.5303304337840553,0.8658168977693567,2013-2019,1,1,2016
2016-12,185.7,302.74,349.0,4.2,0.5320916905444125,0.8674498567335244,2013-2019,1,1,2016
2017-01,186.78,303.47,350.0,4.15,0.5336571428571428,0.867057142857143,2013-2019,1,1,2017
2017-02,187.3,304.21,351.0,4.17,0.5336182336182337,0.8666951566951566,2013-2019,1,1,2017
2017-03,187.97,304.87,352.0,4.2,0.5340056818181819,0.8661079545454545,2013-2019,1,1,2017
2017-04,188.7,305.48,352.67,4.04,0.5350611052825587,0.866192191000085,2013-2019,1,1,2017
2017-05,189.59,306.38,353.33,4.01,0.5365805337786206,0.8671213879376221,2013-2019,1,1,2017
2017-06,190.48,307.31,354.0,3.9,0.5380790960451977,0.8681073446327684,2013-2019,1,1,2017
2017-07,191.43,308.17,353.33,3.97,0.5417881300766989,0.8721874734667309,2013-2019,1,1,2017
2017-08,192.62,309.48,352.67,3.88,0.5461763121331557,0.8775342388068166,2013-2019,1,1,2017
2017-09,193.72,310.27,352.0,3.8,0.550340909090909,0.8814488636363635,2013-2019,1,1,2017
2017-10,194.76,311.5,349.67,3.9,0.5569822975948752,0.8908399347956645,2013-2019,1,1,2017
2017-11,195.92,312.67,347.33,3.92,0.5640745112717013,0.900210174761754,2013-2019,1,1,2017
2017-12,197.14,313.9,345.0,3.95,0.5714202898550724,0.9098550724637681,2013-2019,1,1,2017
2018-01,198.28,314.79,347.0,4.03,0.5714121037463977,0.9071757925072047,2013-2019,1,1,2018
2018-02,199.21,315.28,349.0,4.33,0.5708022922636103,0.9033810888252148,2013-2019,1,1,2018
2018-03,199.95,315.88,351.0,4.44,0.5696581196581196,0.89994301994302,2013-2019,1,1,2018
2018-04,200.64,316.76,351.0,4.47,0.5716239316239315,0.9024501424501424,2013-2019,1,1,2018
2018-05,201.4,317.49,351.0,4.59,0.5737891737891738,0.9045299145299146,2013-2019,1,1,2018
2018-06,202.18,318.32,351.0,4.57,0.5760113960113961,0.9068945868945869,2013-2019,1,1,2018
2018-07,202.87,319.35,352.0,4.53,0.5763352272727272,0.9072443181818183,2013-2019,1,1,2018
2018-08,203.64,320.65,353.0,4.55,0.5768838526912181,0.908356940509915,2013-2019,1,1,2018
2018-09,204.3,321.53,354.0,4.63,0.5771186440677967,0.908276836158192,2013-2019,1,1,2018
2018-10,205.06,322.63,354.33,4.83,0.5787260463409816,0.9105353766263088,2013-2019,1,1,2018
2018-11,205.64,323.97,354.67,4.87,0.5798065807652183,0.9134406631516622,2013-2019,1,1,2018
2018-12,206.13,324.82,355.0,4.64,0.5806478873239437,0.9149859154929577,2013-2019,1,1,2018
2019-01,206.52,325.6,355.0,4.46,0.5817464788732395,0.9171830985915493,2013-2019,1,1,2019
2019-02,206.84,326.35,355.0,4.37,0.5826478873239437,0.9192957746478874,2013-2019,1,1,2019
2019-03,207.06,327.51,355.0,4.26,0.5832676056338029,0.9225633802816902,2013-2019,1,1,2019
2019-04,207.51,328.68,356.0,4.14,0.5828932584269663,0.9232584269662921,2013-2019,1,1,2019
2019-05,208.12,329.33,357.0,4.07,0.58296918767507,0.9224929971988796,2013-2019,1,1,2019
2019-06,208.57,330.65,358.0,3.8,0.5825977653631285,0.9236033519553072,2013-2019,1,1,2019
2019-07,209.18,331.6,358.67,3.76,0.5832101932138177,0.9245267237293334,2013-2019,1,1,2019
2019-08,210.01,332.64,359.33,3.62,0.5844488353324242,0.9257228731249826,2013-2019,1,1,2019
2019-09,210.82,333.83,360.0,3.6,0.5856111111111111,0.9273055555555555,2013-2019,1,1,2019
2019-10,211.72,334.68,360.67,3.69,0.5870186042642859,0.9279396678404082,2013-2019,1,1,2019
2019-11,212.76,335.82,361.33,3.7,0.5888246201533225,0.929399717709573,2013-2019,1,1,2019
2019-12,213.93,336.79,362.0,3.72,0.5909668508287294,0.9303591160220995,2013-2019,1,1,2019
2020-01,215.01,337.82,363.67,3.62,0.5912228118899001,0.9289190749855638,2020-2025,1,1,2020
2020-02,215.87,338.62,365.33,3.47,0.5908904278323708,0.9268880190512687,2020-2025,1,1,2020
2020-03,216.42,339.52,367.0,3.45,0.589700272479564,0.9251226158038147,2020-2025,1,1,2020
2020-04,216.82,340.14,375.67,3.31,0.5771554822051268,0.9054223121356509,2020-2025,1,1,2020
2020-05,216.95,340.81,384.33,3.23,0.5644888507272396,0.8867639788723233,2020-2025,1,1,2020
2020-06,217.48,341.29,393.0,3.16,0.553384223918575,0.8684223918575064,2020-2025,1,1,2020
2020-07,219.18,341.95,390.0,3.02,0.562,0.8767948717948718,2020-2025,1,1,2020
2020-08,222.26,342.44,387.0,2.94,0.5743152454780361,0.8848578811369509,2020-2025,1,1,2020
2020-09,225.72,342.91,384.0,2.89,0.5878125,0.8929947916666667,2020-2025,1,1,2020
2020-10,229.66,343.62,381.33,2.83,0.6022605092701859,0.9011092754307294,2020-2025,1,1,2020
2020-11,233.22,344.04,378.67,2.76,0.6158924657353368,0.9085483402434837,2020-2025,1,1,2020
2020-12,236.55,344.46,376.0,2.68,0.629122340425532,0.9161170212765957,2020-2025,1,1,2020
2021-01,239.67,344.76,375.0,2.74,0.63912,0.91936,2020-2025,1,1,2021
2021-02,242.4,345.24,374.0,2.81,0.6481283422459894,0.9231016042780749,2020-2025,1,1,2021
2021-03,245.49,345.72,373.0,3.08,0.6581501340482574,0.92686327077748,2020-2025,1,1,2021
2021-04,249.05,346.27,372.33,3.06,0.6688958719415573,0.9300083259474122,2020-2025,1,1,2021
2021-05,253.28,347.02,371.67,2.96,0.681464740226545,0.933677724863454,2020-2025,1,1,2021
2021-06,258.06,347.83,371.0,2.98,0.6955795148247979,0.9375471698113207,2020-2025,1,1,2021
2021-07,262.42,348.47,369.67,2.87,0.7098763762274461,0.9426515540887819,2020-2025,1,1,2021
2021-08,266.58,349.71,368.33,2.84,0.7237531561371596,0.9494475063122743,2020-2025,1,1,2021
2021-09,270.17,351.26,367.0,2.9,0.736158038147139,0.9571117166212534,2020-2025,1,1,2021
2021-10,273.63,352.89,365.33,3.07,0.7489940601647825,0.965948594421482,2020-2025,1,1,2021
2021-11,277.34,354.53,363.67,3.07,0.7626144581626199,0.9748673247724584,2020-2025,1,1,2021
2021-12,281.59,355.93,362.0,3.1,0.7778729281767955,0.9832320441988951,2020-2025,1,1,2021
2022-01,286.19,357.74,362.33,3.44,0.7898600723097728,0.9873319901747026,2020-2025,1,1,2022
2022-02,291.19,359.63,362.67,3.76,0.8029062232883889,0.9916177241018005,2020-2025,1,1,2022
2022-03,296.41,361.08,363.0,4.17,0.8165564738292012,0.9947107438016528,2020-2025,1,1,2022
2022-04,300.39,362.95,361.67,4.98,0.8305637736057732,1.00353913788813,2020-2025,1,1,2022
2022-05,303.31,365.12,360.33,5.23,0.8417561679571505,1.0132933699664197,2020-2025,1,1,2022
2022-06,304.07,367.93,359.0,5.52,0.846991643454039,1.024874651810585,2020-2025,1,1,2022
2022-07,303.12,370.45,360.0,5.41,0.842,1.0290277777777777,2020-2025,1,1,2022
2022-08,300.98,373.28,361.0,5.22,0.8337396121883657,1.034016620498615,2020-2025,1,1,2022
2022-09,299.05,376.57,362.0,6.11,0.8261049723756907,1.0402486187845303,2020-2025,1,1,2022
2022-10,298.81,379.44,362.0,6.9,0.8254419889502762,1.0481767955801105,2020-2025,1,1,2022
2022-11,298.52,382.56,362.0,6.8,0.8246408839779005,1.0567955801104973,2020-2025,1,1,2022
2022-12,297.88,385.65,362.0,6.36,0.8228729281767956,1.065331491712707,2020-2025,1,1,2022
2023-01,297.54,388.37,362.67,6.27,0.8204152535362726,1.0708633192709625,2020-2025,1,1,2023
2023-02,297.84,391.14,363.33,6.26,0.8197506399141277,1.0765419866237305,2020-2025,1,1,2023
2023-03,298.89,392.91,364.0,6.54,0.8211263736263736,1.079423076923077,2020-2025,1,1,2023
2023-04,300.22,394.9,364.33,6.34,0.8240331567534929,1.0839074465457141,2020-2025,1,1,2023
2023-05,302.1,396.73,364.67,6.42,0.8284202155373351,1.0879151013244852,2020-2025,1,1,2023
2023-06,304.06,398.59,365.0,6.71,0.833041095890411,1.0920273972602739,2020-2025,1,1,2023
2023-07,306.22,400.21,365.33,6.84,0.8382010784769935,1.0954753236799606,2020-2025,1,1,2023
2023-08,309.02,402.25,365.67,7.07,0.8450788962725955,1.1000355511800257,2020-2025,1,1,2023
2023-09,311.24,404.49,366.0,7.2,0.8503825136612022,1.1051639344262296,2020-2025,1,1,2023
2023-10,313.32,406.68,367.33,7.62,0.8529659978765688,1.107124384068821,2020-2025,1,1,2023
2023-11,314.2,408.84,368.67,7.44,0.8522526921094745,1.1089592318333468,2020-2025,1,1,2023
2023-12,315.07,410.61,370.0,6.82,0.8515405405405405,1.1097567567567568,2020-2025,1,1,2023
2024-01,316.13,412.02,368.33,6.64,0.8582792604457959,1.1186164580674938,2020-2025,1,1,2024
2024-02,317.39,413.7,366.67,6.78,0.8656012218070744,1.1282624703411785,2020-2025,1,1,2024
2024-03,318.41,415.22,365.0,6.82,0.8723561643835617,1.1375890410958904,2020-2025,1,1,2024
2024-04,319.31,416.39,366.0,6.99,0.872431693989071,1.1376775956284153,2020-2025,1,1,2024
2024-05,320.02,417.77,367.0,7.06,0.8719891008174386,1.1383378746594004,2020-2025,1,1,2024
2024-06,320.58,418.82,368.0,6.92,0.871141304347826,1.1380978260869565,2020-2025,1,1,2024
2024-07,321.23,420.58,369.0,6.85,0.8705420054200542,1.1397831978319783,2020-2025,1,1,2024
2024-08,322.27,422.22,370.0,6.5,0.871,1.1411351351351353,2020-2025,1,1,2024
2024-09,323.44,423.82,371.0,6.18,0.8718059299191374,1.1423719676549866,2020-2025,1,1,2024
2024-10,324.62,425.38,372.33,6.43,0.8718609835361105,1.1424811323288482,2020-2025,1,1,2024
2024-11,326.04,426.65,373.67,6.8,0.8725345893435384,1.1417828565311638,2020-2025,1,1,2024
2024-12,327.82,428.15,375.0,6.72,0.8741866666666667,1.1417333333333333,2020-2025,1,1,2024
2025-01,329.34,429.51,374.33,6.96,0.879811930649427,1.1474100392701627,2020-2025,1,1,2025
2025-02,330.0,430.6,373.67,6.84,0.8831321754489255,1.1523536810554769,2020-2025,1,1,2025
2025-03,329.27,431.8,373.0,6.65,0.8827613941018766,1.1576407506702413,2020-2025,1,1,2025
2025-04,328.28,432.96,374.0,6.72,0.8777540106951871,1.1576470588235293,2020-2025,1,1,2025
2025-05,327.49,433.7,375.0,6.82,0.8733066666666667,1.1565333333333334,2020-2025,1,1,2025
2025-06,326.77,434.59,376.0,6.82,0.8690691489361702,1.1558244680851064,2020-2025,1,1,2025
