"date","house_price","rent_cost","wage_income","mortgage_rate","home_aff","rent_aff","period","home_aff_high","rent_aff_high","year"
2000-01-01,136.89,181.1,2119.58333333333,8.21,0.0645834480047179,0.0854413210143503,"2000-2007",0,1,2000
2000-02-01,136.76,181.5,2132.83333333333,8.325,0.0641212784246308,0.0850980698601235,"2000-2007",0,1,2000
2000-03-01,137.78,182,2145.91666666667,8.24,0.0642056619160421,0.0848122403013475,"2000-2007",0,1,2000
2000-04-01,138.74,182.3,2153.16666666667,8.1525,0.0644353278117501,0.0846659958201099,"2000-2007",0,1,2000
2000-05-01,139.29,182.7,2162.08333333333,8.515,0.0644239737907111,0.0845018307959144,"2000-2007",0,1,2000
2000-06-01,140.24,183.2,2173.58333333333,8.288,0.0645201855614768,0.0842847831921175,"2000-2007",0,1,2000
2000-07-01,140.98,183.9,2188.75,8.1475,0.064411193603655,0.0840205596801828,"2000-2007",0,1,2000
2000-08-01,141.54,184.6,2200.16666666667,8.0275,0.0643314900386334,0.083902734641315,"2000-2007",0,1,2000
2000-09-01,142.38,185.3,2210.16666666667,7.912,0.0644204811100219,0.0838398310836287,"2000-2007",0,1,2000
2000-10-01,143.19,186.1,2217.58333333333,7.795,0.0645702904813799,0.0839201833828116,"2000-2007",0,1,2000
2000-11-01,144.07,186.8,2219.75,7.745,0.0649037053722266,0.0841536209032549,"2000-2007",0,1,2000
2000-12-01,144.94,187.6,2226,7.382,0.0651123090745732,0.0842767295597484,"2000-2007",0,1,2000
2001-01-01,145.85,188.2,2245.5,7.0325,0.0649521264751726,0.0838120685816077,"2000-2007",0,1,2001
2001-02-01,146.85,188.9,2250,7.05,0.0652666666666667,0.0839555555555556,"2000-2007",0,1,2001
2001-03-01,147.62,189.6,2255.33333333333,6.952,0.0654537392846586,0.0840673958025421,"2000-2007",0,1,2001
2001-04-01,148.49,190.2,2252.83333333333,7.0775,0.0659125545609233,0.0844270178294,"2000-2007",0,1,2001
2001-05-01,149.11,191,2252.83333333333,7.145,0.0661877635570023,0.0847821262114375,"2000-2007",1,1,2001
2001-06-01,149.83,191.6,2255.66666666667,7.16,0.0664238214866263,0.0849416284912073,"2000-2007",1,1,2001
2001-07-01,150.67,192.3,2286.58333333333,7.1275,0.0658930719049528,0.0840992747549109,"2000-2007",0,1,2001
2001-08-01,151.4,193.1,2322.16666666667,6.95,0.065197732003158,0.083155099404292,"2000-2007",0,1,2001
2001-09-01,152.22,193.9,2292.41666666667,6.8175,0.0664015413137519,0.0845832273074267,"2000-2007",1,1,2001
2001-10-01,153.11,194.7,2257.83333333333,6.6175,0.0678127998818927,0.0862331143426589,"2000-2007",1,1,2001
2001-11-01,153.63,195.5,2257.16666666667,6.658,0.068063206084324,0.0866130104112826,"2000-2007",1,1,2001
2001-12-01,154.59,196.4,2257.25,7.065,0.0684859895891018,0.0870085280761989,"2000-2007",1,1,2001
2002-01-01,155.45,197,2305,6.9975,0.0674403470715835,0.0854663774403471,"2000-2007",1,1,2002
2002-02-01,156.39,197.7,2311,6.8925,0.0676720034617049,0.0855473820856772,"2000-2007",1,1,2002
2002-03-01,157.34,198.2,2317.33333333333,7.014,0.0678970080552359,0.0855293440736479,"2000-2007",1,1,2002
2002-04-01,158.2,198.5,2333,6.985,0.0678096870981569,0.0850835833690527,"2000-2007",1,1,2002
2002-05-01,159.27,198.8,2342,6.806,0.0680059777967549,0.0848847139197267,"2000-2007",1,1,2002
2002-06-01,160.24,199.3,2350,6.65,0.0681872340425532,0.0848085106382979,"2000-2007",1,1,2002
2002-07-01,161.29,199.8,2347.16666666667,6.485,0.0687168927075197,0.0851239082581836,"2000-2007",1,1,2002
2002-08-01,162.29,200.2,2350.16666666667,6.29,0.0690546769732643,0.0851854478405787,"2000-2007",1,1,2002
2002-09-01,163.29,200.7,2354.66666666667,6.0925,0.0693473952434881,0.0852349943374858,"2000-2007",1,1,2002
2002-10-01,164.47,201.3,2363.25,6.1125,0.0695948376176875,0.0851793081561409,"2000-2007",1,1,2002
2002-11-01,165.4,202,2370.33333333333,6.068,0.0697792153002391,0.0852200815637744,"2000-2007",1,1,2002
2002-12-01,166.59,202.5,2377.33333333333,6.0475,0.0700743129556926,0.085179472798654,"2000-2007",1,1,2002
2003-01-01,167.58,203.3,2380.66666666667,5.916,0.0703920470456455,0.085396247549706,"2000-2007",1,1,2003
2003-02-01,168.67,203.7,2381,5.8425,0.070839983200336,0.0855522889542209,"2000-2007",1,1,2003
2003-03-01,169.21,204.1,2390.5,5.745,0.0707843547375026,0.0853796276929513,"2000-2007",1,1,2003
2003-04-01,170.25,204.5,2397.16666666667,5.8125,0.0710213446429813,0.0853090454008204,"2000-2007",1,1,2003
2003-05-01,171.18,204.9,2410.25,5.484,0.0710216782491443,0.0850119282232134,"2000-2007",1,1,2003
2003-06-01,171.94,205.1,2417.25,5.23,0.0711304167959458,0.0848484848484848,"2000-2007",1,1,2003
2003-07-01,173.26,205.6,2451.41666666667,5.6325,0.0706774994051059,0.083869871162933,"2000-2007",1,1,2003
2003-08-01,174.53,206.1,2474.5,6.264,0.0705314204889877,0.0832895534451404,"2000-2007",1,1,2003
2003-09-01,175.91,206.6,2451.91666666667,6.1475,0.071743873840193,0.0842606124460456,"2000-2007",1,1,2003
2003-10-01,176.96,206.9,2459.5,5.952,0.0719495832486278,0.0841227891847937,"2000-2007",1,1,2003
2003-11-01,178.37,207.5,2475.58333333333,5.9325,0.072051704985357,0.0838186286060524,"2000-2007",1,1,2003
2003-12-01,179.8,207.9,2481.41666666667,5.876,0.0724586089935185,0.0837827853712597,"2000-2007",1,1,2003
2004-01-01,180.96,208.3,2488.08333333333,5.7125,0.0727306829219279,0.0837190608567505,"2000-2007",1,1,2004
2004-02-01,182.4,208.8,2496.25,5.635,0.0730696044066099,0.0836454682023035,"2000-2007",1,1,2004
2004-03-01,183.66,209.2,2508.5,5.445,0.0732150687661949,0.0833964520629858,"2000-2007",1,1,2004
2004-04-01,185.19,209.7,2519.75,5.83,0.0734953864470682,0.0832225419188412,"2000-2007",1,1,2004
2004-05-01,186.95,210.2,2538.66666666667,6.27,0.073641018907563,0.0827993697478992,"2000-2007",1,1,2004
2004-06-01,188.88,210.7,2545.41666666667,6.2875,0.0742039613684728,0.0827762317891635,"2000-2007",1,1,2004
2004-07-01,190.43,211.2,2551.25,6.056,0.0746418422341989,0.0827829495345419,"2000-2007",1,1,2004
2004-08-01,191.79,211.9,2558.16666666667,5.8675,0.0749716593914913,0.0828327578343866,"2000-2007",1,1,2004
2004-09-01,193.27,212.4,2562.08333333333,5.754,0.0754347048300537,0.0829012847617499,"2000-2007",1,1,2004
2004-10-01,194.7,212.8,2571.58333333333,5.7225,0.0757121099193104,0.0827505751968632,"2000-2007",1,1,2004
2004-11-01,196.5,213.2,2571.08333333333,5.73,0.0764269276893657,0.0829222441901922,"2000-2007",1,1,2004
2004-12-01,198.2,213.9,2664.91666666667,5.752,0.0743738078113762,0.0802651740204509,"2000-2007",1,0,2004
2005-01-01,199.58,214.5,2567.58333333333,5.71,0.077730680601084,0.0835415922884684,"2000-2007",1,1,2005
2005-02-01,201.11,215,2573.66666666667,5.6275,0.0781414324569356,0.0835384017614299,"2000-2007",1,1,2005
2005-03-01,203.12,215.5,2588.83333333333,5.928,0.0784600527908324,0.0832421296594347,"2000-2007",1,1,2005
2005-04-01,204.9,216,2602.41666666667,5.855,0.0787345095904448,0.0829997758493708,"2000-2007",1,1,2005
2005-05-01,206.59,216.4,2613.08333333333,5.72,0.079059859042638,0.0828140447109098,"2000-2007",1,1,2005
2005-06-01,208.37,216.8,2617.83333333333,5.582,0.0795963583115808,0.0828165785955307,"2000-2007",1,1,2005
2005-07-01,210.46,217.5,2629.41666666667,5.695,0.0800405666656103,0.0827179665958863,"2000-2007",1,1,2005
2005-08-01,212,218,2641.91666666667,5.82,0.0802447717881589,0.0825158502349935,"2000-2007",1,1,2005
2005-09-01,213.92,218.6,2655.66666666667,5.774,0.0805522781473579,0.0823145475084724,"2000-2007",1,1,2005
2005-10-01,215.15,219.3,2672.41666666667,6.065,0.0805076553681125,0.0820605569241323,"2000-2007",1,1,2005
2005-11-01,216.59,220,2681.5,6.33,0.080771955994779,0.0820436322953571,"2000-2007",1,1,2005
2005-12-01,217.85,220.5,2687.66666666667,6.272,0.0810554384224234,0.0820414237876721,"2000-2007",1,1,2005
2006-01-01,219.14,220.9,2726,6.145,0.0803888481291269,0.0810344827586207,"2000-2007",1,0,2006
2006-02-01,219.63,221.6,2737.66666666667,6.2525,0.0802252526482406,0.0809448435407281,"2000-2007",1,0,2006
2006-03-01,220.49,222.3,2751.5,6.324,0.0801344721061239,0.0807922951117572,"2000-2007",1,0,2006
2006-04-01,220.88,222.9,2761.5,6.5075,0.079985515118595,0.0807170016295492,"2000-2007",1,0,2006
2006-05-01,221.46,223.6,2765,6.5975,0.0800940325497288,0.080867992766727,"2000-2007",1,0,2006
2006-06-01,221.39,224.4,2773,6.682,0.0798377208799134,0.080923187883159,"2000-2007",1,0,2006
2006-07-01,221.28,225.2,2778.91666666667,6.7625,0.0796281524574924,0.0810387741026179,"2000-2007",1,0,2006
2006-08-01,221.84,226.2,2782.83333333333,6.524,0.0797173144876325,0.0812840630053303,"2000-2007",1,0,2006
2006-09-01,221.81,227.1,2787.91666666667,6.4025,0.0795612016141085,0.0814586758332088,"2000-2007",1,0,2006
2006-10-01,222.06,228,2791.58333333333,6.3575,0.0795462551120929,0.0816740798232783,"2000-2007",1,1,2006
2006-11-01,222.74,228.9,2801.58333333333,6.24,0.0795050417918439,0.0817037984473066,"2000-2007",1,1,2006
2006-12-01,222.76,230,2822.83333333333,6.135,0.0789136210663045,0.0814784200271595,"2000-2007",1,0,2006
2007-01-01,223.58,230.806,2829.66666666667,6.2175,0.0790128401460714,0.0815664978207092,"2000-2007",1,1,2007
2007-02-01,223.67,231.739,2845.83333333333,6.285,0.07859560761347,0.081430980966325,"2000-2007",1,0,2007
2007-03-01,224.49,232.495,2863.5,6.156,0.0783970665269775,0.0811925964728479,"2000-2007",1,0,2007
2007-04-01,224.54,232.98,2872.33333333333,6.18,0.0781733782058721,0.0811117558314959,"2000-2007",1,0,2007
2007-05-01,223.41,233.549,2880.16666666667,6.262,0.0775684277530236,0.0810887101440889,"2000-2007",1,0,2007
2007-06-01,222.56,234.071,2882.25,6.6575,0.0772174516436812,0.0812112065226819,"2000-2007",1,0,2007
2007-07-01,221.44,234.732,2887.33333333333,6.695,0.0766936042484415,0.0812971600092357,"2000-2007",1,0,2007
2007-08-01,220.43,235.311,2887.75,6.572,0.0763327850402563,0.0814859319539434,"2000-2007",1,0,2007
2007-09-01,219.52,236.058,2900.75,6.3825,0.0756769800913557,0.0813782642420064,"2000-2007",1,0,2007
2007-10-01,217.69,237.135,2904.91666666667,6.375,0.074938466393184,0.0816322900829054,"2000-2007",1,1,2007
2007-11-01,216.22,238.169,2915.5,6.208,0.0741622363231007,0.0816906191047848,"2000-2007",1,1,2007
2007-12-01,215.12,239.102,2932.25,6.095,0.0733634580953193,0.081542160456987,"2000-2007",1,1,2007
2008-01-01,213.39,239.85,2941.58333333333,5.758,0.0725425649451826,0.0815377206153149,"2008-2013",1,0,2008
2008-02-01,212.01,240.325,2946.5,5.9175,0.0719531647717631,0.0815628712031223,"2008-2013",1,1,2008
2008-03-01,210.13,240.874,2953.91666666667,5.97,0.0711360622901797,0.0815439388382656,"2008-2013",1,1,2008
2008-04-01,207.86,241.474,2946.25,5.9175,0.0705507000424268,0.0819597793805685,"2008-2013",1,1,2008
2008-05-01,205.46,241.803,3102.16666666667,6.036,0.0662311287809595,0.0779464890130554,"2008-2013",1,0,2008
2008-06-01,204.17,242.64,3043.58333333333,6.32,0.0670821126413493,0.079721819127673,"2008-2013",1,0,2008
2008-07-01,202.28,243.367,3008.91666666667,6.426,0.0672268535187083,0.0808819342509763,"2008-2013",1,0,2008
2008-08-01,200.23,244.181,2987.16666666667,6.4775,0.0670300730904425,0.081743346537968,"2008-2013",1,1,2008
2008-09-01,198.4,244.926,2994.08333333333,6.0375,0.0662640207075065,0.0818033343538646,"2008-2013",1,1,2008
2008-10-01,196.7,245.855,2994.33333333333,6.2,0.06569074919292,0.0821067572080597,"2008-2013",0,1,2008
2008-11-01,193.17,246.681,2982.33333333333,6.0875,0.0647714317648374,0.0827140941097575,"2008-2013",0,1,2008
2008-12-01,192.71,247.278,2950,5.286,0.0653254237288136,0.0838230508474576,"2008-2013",0,1,2008
2009-01-01,194.28,247.974,2965.75,5.0475,0.0655078816488241,0.0836125769198348,"2008-2013",0,1,2009
2009-02-01,194.53,248.305,2940.41666666667,5.13,0.0661572906334136,0.0844455150913986,"2008-2013",1,1,2009
2009-03-01,192.16,248.639,2935.41666666667,5.0025,0.0654625975869411,0.0847031369765791,"2008-2013",0,1,2009
2009-04-01,190.94,248.899,2956.16666666667,4.81,0.0645904042397249,0.084196538309748,"2008-2013",0,1,2009
2009-05-01,190.89,249.069,3000.33333333333,4.8575,0.0636229307854683,0.0830137762470836,"2008-2013",0,1,2009
2009-06-01,190.81,249.092,2961.25,5.42,0.0644356268467708,0.084117180244829,"2008-2013",0,1,2009
2009-07-01,190.23,248.994,2946.16666666667,5.222,0.0645686485263336,0.0845145669514058,"2008-2013",0,1,2009
2009-08-01,189.89,249.029,2946.5,5.1925,0.064445952825386,0.0845168844391651,"2008-2013",0,1,2009
2009-09-01,189.69,248.965,2957.5,5.0575,0.064138630600169,0.0841808960270499,"2008-2013",0,1,2009
2009-10-01,190.05,248.888,2957.25,4.952,0.0642657874714684,0.084161974807676,"2008-2013",0,1,2009
2009-11-01,190.63,248.886,2970.16666666667,4.875,0.0641815835250547,0.0837952976825094,"2008-2013",0,1,2009
2009-12-01,188.92,248.999,2983.41666666667,4.93,0.0633233708555627,0.0834610206418815,"2008-2013",0,1,2009
2010-01-01,189.04,249.144,2989.25,5.03,0.0632399431295475,0.0833466588609183,"2008-2013",0,1,2010
2010-02-01,188.16,249.017,2988.75,4.99,0.0629560853199498,0.0833181095775826,"2008-2013",0,1,2010
2010-03-01,187.86,249.089,3002.91666666667,4.9675,0.0625591785763841,0.0829490217843763,"2008-2013",0,1,2010
2010-04-01,188.17,249.012,3028.66666666667,5.098,0.0621296500110059,0.0822183579132732,"2008-2013",0,1,2010
2010-05-01,188.14,248.925,3050.33333333333,4.8875,0.0616785050814119,0.0816058354278221,"2008-2013",0,1,2010
2010-06-01,186.15,248.999,3048,4.7375,0.0610728346456693,0.0816925853018373,"2008-2013",0,1,2010
2010-07-01,185.01,249.126,3050.83333333333,4.564,0.060642447418738,0.0816583447145589,"2008-2013",0,1,2010
2010-08-01,184.87,249.024,3061.75,4.4275,0.0603805013472687,0.0813338776843309,"2008-2013",0,0,2010
2010-09-01,183.09,249.368,3062.08333333333,4.346,0.059792624846918,0.0814373656279766,"2008-2013",0,0,2010
2010-10-01,183.38,249.618,3070.25,4.225,0.0597280351762886,0.0813021740900578,"2008-2013",0,0,2010
2010-11-01,182.71,250.317,3077.33333333333,4.3,0.0593728336221837,0.0813421793760832,"2008-2013",0,0,2010
2010-12-01,181.42,250.986,3100.83333333333,4.714,0.0585068529965063,0.0809414673474872,"2008-2013",0,0,2010
2011-01-01,180.34,251.555,3122.91666666667,4.755,0.0577472981987992,0.0805513008672448,"2008-2013",0,0,2011
2011-02-01,178.74,251.829,3138.83333333333,4.9525,0.0569447246853927,0.0802301279668667,"2008-2013",0,0,2011
2011-03-01,176.82,252.145,3141.33333333333,4.836,0.0562882003395586,0.0802668718166384,"2008-2013",0,0,2011
2011-04-01,177.2,252.221,3147.41666666667,4.84,0.056300140326723,0.080135878630623,"2008-2013",0,0,2011
2011-05-01,176.75,252.393,3151.08333333333,4.6375,0.0560918202734509,0.0800972152434348,"2008-2013",0,0,2011
2011-06-01,177.2,252.592,3161.08333333333,4.51,0.0560567316057259,0.079906783012153,"2008-2013",0,0,2011
2011-07-01,177.55,253.085,3176.25,4.545,0.0558992522628886,0.0796804407713499,"2008-2013",0,0,2011
2011-08-01,177.13,254.003,3179.91666666667,4.27,0.0557027175764564,0.0798772504520559,"2008-2013",0,0,2011
2011-09-01,178.1,254.628,3177.5,4.106,0.0560503540519276,0.0801346970889064,"2008-2013",0,0,2011
2011-10-01,177.27,255.651,3177.91666666667,4.0675,0.05578182771732,0.0804460993837682,"2008-2013",0,0,2011
2011-11-01,177.86,256.367,3180.08333333333,3.9925,0.0559293519561856,0.08061644086895,"2008-2013",0,0,2011
2011-12-01,178.34,257.189,3208.75,3.958,0.0555792754187768,0.0801523957927542,"2008-2013",0,0,2011
2012-01-01,177.72,257.714,3235.08333333333,3.915,0.0549352154761598,0.0796622446613946,"2008-2013",0,0,2012
2012-02-01,178.31,258.184,3256,3.89,0.0547635135135135,0.0792948402948403,"2008-2013",0,0,2012
2012-03-01,179.74,258.569,3269.58333333333,3.954,0.0549733656174334,0.0790831655409711,"2008-2013",0,0,2012
2012-04-01,180.57,258.922,3284.5,3.91,0.0549764043233369,0.0788314811995738,"2008-2013",0,0,2012
2012-05-01,181.69,259.231,3277.75,3.798,0.0554313172145527,0.079088093966898,"2008-2013",0,0,2012
2012-06-01,182.38,259.407,3270.16666666667,3.675,0.0557708577544468,0.079325314713827,"2008-2013",0,0,2012
2012-07-01,182.71,260.107,3244.75,3.55,0.0563094229139379,0.0801624162108021,"2008-2013",0,0,2012
2012-08-01,184.07,260.677,3243.66666666667,3.602,0.056747507964238,0.0803649162470455,"2008-2013",0,0,2012
2012-09-01,184.66,261.421,3274,3.4975,0.0564019547953574,0.0798475870494808,"2008-2013",0,0,2012
2012-10-01,185.56,262.707,3303.83333333333,3.3825,0.0561650607879736,0.0795158149624174,"2008-2013",0,0,2012
