"date","house_price","rent_cost","wage_income","mortgage_rate","home_aff","rent_aff","period","home_aff_high","rent_aff_high","year"
2012-11-01,186.51,263.365,3343,3.352,0.0557912055040383,0.0787810349985043,"2008-2013",0,0,2012
2012-12-01,187.39,264.098,3422.5,3.345,0.0547523739956172,0.0771652300949598,"2008-2013",0,0,2012
2013-01-01,188.9,264.7,3227,3.414,0.058537341183762,0.0820266501394484,"2008-2013",0,1,2013
2013-02-01,190,265.256,3229,3.5325,0.0588417466707959,0.0821480334468876,"2008-2013",0,1,2013
2013-03-01,191.94,265.821,3232.66666666667,3.565,0.0593751288925552,0.0822296349762838,"2008-2013",0,1,2013
2013-04-01,192.79,265.984,3237.91666666667,3.445,0.0595413717668254,0.0821466477930768,"2008-2013",0,1,2013
2013-05-01,194.35,266.559,3253.58333333333,3.536,0.0597341392823297,0.0819278231693261,"2008-2013",0,1,2013
2013-06-01,195.57,266.905,3259,4.07,0.0600092052776925,0.0818978214176128,"2008-2013",0,1,2013
2013-07-01,196.6,267.482,3257.33333333333,4.37,0.060356119525174,0.0821168645108473,"2008-2013",0,1,2013
2013-08-01,197.2,268.505,3266.66666666667,4.456,0.0603673469387755,0.0821954081632653,"2008-2013",0,1,2013
2013-09-01,198.19,269.137,3280.25,4.49,0.0604191753677311,0.0820477097782181,"2008-2013",0,1,2013
2013-10-01,198.74,269.96,3268.83333333333,4.192,0.060798450007648,0.0825860398715138,"2008-2013",0,1,2013
2013-11-01,198.8,270.698,3277.66666666667,4.255,0.0606529034882538,0.082588630123055,"2008-2013",0,1,2013
2013-12-01,200,271.688,3286.41666666667,4.4575,0.0608565560260669,0.0826699799680503,"2008-2013",0,1,2013
2014-01-01,200.93,272.317,3306.58333333333,4.432,0.0607666523853928,0.0823560069558205,"2014-2019",0,1,2014
2014-02-01,201.68,272.733,3323.58333333333,4.3025,0.0606814933681017,0.0820599252814482,"2014-2019",0,1,2014
2014-03-01,202.2,273.486,3345.25,4.3425,0.0604439130109857,0.0817535311262237,"2014-2019",0,1,2014
2014-04-01,202.84,274.1,3361.83333333333,4.3375,0.0603361261216598,0.081532893758366,"2014-2019",0,0,2014
2014-05-01,203.24,274.71,3376.08333333333,4.192,0.0601999358230691,0.0813694369708488,"2014-2019",0,0,2014
2014-06-01,204.27,275.321,3389.58333333333,4.1625,0.0602640442532268,0.0812256177012907,"2014-2019",0,0,2014
2014-07-01,205.07,276.248,3398.58333333333,4.13,0.0603398474854719,0.081283279797955,"2014-2019",0,0,2014
2014-08-01,205.88,277.048,3410.5,4.115,0.0603665151737282,0.0812338366808386,"2014-2019",0,0,2014
2014-09-01,206.12,277.998,3419.33333333333,4.1625,0.0602807564827452,0.081301813218951,"2014-2019",0,0,2014
2014-10-01,207.18,278.985,3432.08333333333,4.036,0.0603656671118126,0.0812873619036057,"2014-2019",0,0,2014
2014-11-01,208.28,280.123,3445.16666666667,3.9975,0.0604557108993276,0.0813089836002129,"2014-2019",0,0,2014
2014-12-01,209.49,280.874,3460.91666666667,3.864,0.0605302063518817,0.081155955792059,"2014-2019",0,0,2014
2015-01-01,209.89,281.572,3462.08333333333,3.67,0.0606253460103502,0.0813302202431099,"2014-2019",0,0,2015
2015-02-01,211.38,282.389,3479,3.71,0.0607588387467663,0.0811695889623455,"2014-2019",0,0,2015
2015-03-01,212.01,283.13,3474.41666666667,3.77,0.0610203151608184,0.0814899383589571,"2014-2019",0,0,2015
2015-04-01,212.86,283.598,3483.08333333333,3.672,0.0611125200373233,0.0814215374309161,"2014-2019",0,0,2015
2015-05-01,214.04,284.245,3495.25,3.84,0.0612373936056076,0.0813232243759388,"2014-2019",0,0,2015
2015-06-01,214.91,285.031,3501.83333333333,3.9825,0.0613707105801723,0.08139479320356,"2014-2019",0,0,2015
2015-07-01,215.86,286.09,3510.5,4.046,0.0614898162654893,0.0814955134596211,"2014-2019",0,0,2015
2015-08-01,216.36,287.068,3515.75,3.905,0.0615402119035768,0.0816519945957477,"2014-2019",0,1,2015
2015-09-01,217.4,288.306,3517.41666666667,3.89,0.0618067236845223,0.0819652680707906,"2014-2019",0,1,2015
2015-10-01,218.6,289.428,3521.08333333333,3.796,0.0620831656923769,0.0821985657823113,"2014-2019",0,1,2015
2015-11-01,219.65,290.322,3520.08333333333,3.9425,0.0623990909306124,0.0824758883549158,"2014-2019",0,1,2015
2015-12-01,220.64,291.204,3531.66666666667,3.964,0.0624747522416234,0.0824551203397829,"2014-2019",0,1,2015
2016-01-01,221.73,292.004,3546.33333333333,3.8725,0.0625237334335934,0.0823396935802237,"2014-2019",0,1,2016
2016-02-01,221.82,292.777,3546.08333333333,3.66,0.0625535214908467,0.0825634855356849,"2014-2019",0,1,2016
2016-03-01,223.42,293.489,3552.33333333333,3.694,0.0628938725720184,0.082618654405555,"2014-2019",0,1,2016
2016-04-01,224.55,294.175,3554.5,3.605,0.0631734421156281,0.0827612885075257,"2014-2019",0,1,2016
2016-05-01,225.57,295.036,3555.5,3.6,0.063442553789903,0.0829801715651807,"2014-2019",0,1,2016
2016-06-01,226.8,295.902,3561.66666666667,3.568,0.0636780533458119,0.0830796443612541,"2014-2019",0,1,2016
2016-07-01,227.93,296.862,3573.75,3.44,0.0637789436866037,0.0830673662119622,"2014-2019",0,1,2016
2016-08-01,229.02,297.916,3580.41666666667,3.435,0.063964622367043,0.0832070755265914,"2014-2019",0,1,2016
2016-09-01,230.36,298.962,3592.91666666667,3.46,0.0641150411689667,0.0832087208628088,"2014-2019",0,1,2016
2016-10-01,231.54,300.4,3604.58333333333,3.47,0.0642348861403306,0.0833383423881632,"2014-2019",0,1,2016
2016-11-01,232.49,301.587,3613.25,3.77,0.064343734864734,0.083466961876427,"2014-2019",0,1,2016
2016-12-01,233.9,302.735,3627.66666666667,4.198,0.0644767067904071,0.0834517136818892,"2014-2019",0,1,2016
2017-01-01,234.18,303.467,3655.08333333333,4.15,0.0640696746540207,0.0830260139987688,"2014-2019",0,1,2017
2017-02-01,235.4,304.211,3669.25,4.1675,0.0641548000272535,0.0829082237514479,"2014-2019",0,1,2017
2017-03-01,236.81,304.868,3680.83333333333,4.196,0.0643359746434231,0.0828258093728775,"2014-2019",0,1,2017
2017-04-01,238.59,305.477,3694.33333333333,4.045,0.0645826942163674,0.0826879906162591,"2014-2019",0,1,2017
2017-05-01,239.75,306.379,3716.58333333333,4.01,0.0645081728289872,0.0824356599923765,"2014-2019",0,1,2017
2017-06-01,240.67,307.314,3719.5,3.904,0.0647049334587982,0.0826223954832639,"2014-2019",0,1,2017
2017-07-01,241.9,308.173,3729.16666666667,3.9675,0.0648670391061453,0.0826385698324022,"2014-2019",0,1,2017
2017-08-01,243.48,309.479,3739.91666666667,3.88,0.065103054880902,0.0827502395329664,"2014-2019",0,1,2017
2017-09-01,244.59,310.268,3758.58333333333,3.805,0.0650750504401038,0.0825491874154713,"2014-2019",0,1,2017
2017-10-01,245.56,311.501,3772.25,3.895,0.065096427861356,0.0825769766054742,"2014-2019",0,1,2017
2017-11-01,247.24,312.67,3781.5,3.922,0.0653814623826524,0.082684120058178,"2014-2019",0,1,2017
2017-12-01,248.36,313.904,3792.08333333333,3.95,0.0654943412811779,0.0827787715635644,"2014-2019",0,1,2017
2018-01-01,250.28,314.788,3827.75,4.0325,0.065385670433022,0.0822383906994971,"2014-2019",0,1,2018
2018-02-01,251.87,315.277,3843.5,4.33,0.0655314166775075,0.0820286197476259,"2014-2019",0,1,2018
2018-03-01,252.75,315.883,3859.83333333333,4.444,0.0654821019905868,0.0818385077075867,"2014-2019",0,1,2018
2018-04-01,253.43,316.763,3875.75,4.4675,0.0653886344578469,0.0817294717151519,"2014-2019",0,1,2018
2018-05-01,254.64,317.49,3893.66666666667,4.586,0.0653985104015067,0.0815401078674771,"2014-2019",0,0,2018
2018-06-01,255.7,318.318,3910.91666666667,4.57,0.0653810913894867,0.0813921714857983,"2014-2019",0,0,2018
2018-07-01,256.72,319.351,3929.91666666667,4.5275,0.0653245403846562,0.0812615195402786,"2014-2019",0,0,2018
2018-08-01,258.02,320.651,3944.5,4.55,0.0654125998225377,0.0812906578780581,"2014-2019",0,0,2018
2018-09-01,258.44,321.533,3950.16666666667,4.6275,0.0654250875490486,0.0813973250073837,"2014-2019",0,0,2018
2018-10-01,259.33,322.628,3964.58333333333,4.83,0.0654116657908565,0.0813775302154493,"2014-2019",0,0,2018
2018-11-01,260.88,323.968,3974.83333333333,4.866,0.0656329405845109,0.0815048010398759,"2014-2019",0,0,2018
2018-12-01,261.65,324.815,4025.58333333333,4.6375,0.0649967913552901,0.0806876850145942,"2014-2019",0,0,2018
2019-01-01,263.21,325.597,4029.91666666667,4.464,0.0653140056659567,0.0807949709464629,"2014-2019",0,0,2019
2019-02-01,263.84,326.351,4042.41666666667,4.37,0.0652678884330743,0.0807316580428374,"2014-2019",0,0,2019
2019-03-01,264.68,327.513,4051.66666666667,4.265,0.0653262032085562,0.08083414232826,"2014-2019",0,0,2019
2019-04-01,265.95,328.678,4053.16666666667,4.1425,0.0656153624737859,0.0810916567293063,"2014-2019",0,0,2019
2019-05-01,267.13,329.333,4054,4.072,0.0658929452392699,0.0812365564874198,"2014-2019",0,0,2019
2019-06-01,268.11,330.648,4061.75,3.8025,0.0660084938757925,0.0814053055948791,"2014-2019",0,0,2019
2019-07-01,269.18,331.605,4070.16666666667,3.765,0.0661348839113877,0.0814720936898571,"2014-2019",0,0,2019
2019-08-01,270.23,332.638,4091.58333333333,3.616,0.0660453369722398,0.0812981119778407,"2014-2019",0,0,2019
2019-09-01,271.8,333.834,4100.58333333333,3.605,0.0662832523827911,0.0814113439144837,"2014-2019",1,0,2019
2019-10-01,273.24,334.68,4111.16666666667,3.688,0.0664628856366806,0.0814075485466413,"2014-2019",1,0,2019
2019-11-01,274.89,335.819,4126.33333333333,3.695,0.0666184667582196,0.0813843606107117,"2014-2019",1,0,2019
2019-12-01,277.16,336.789,4114.08333333333,3.72,0.0673685916263242,0.0818624642994592,"2014-2019",1,1,2019
2020-01-01,278.95,337.825,4161.75,3.624,0.0670270919685229,0.0811737850663783,"2020-2025",1,0,2020
2020-02-01,280.8,338.616,4179,3.465,0.0671931083991386,0.0810279971284996,"2020-2025",1,0,2020
2020-03-01,281.27,339.519,4113.16666666667,3.45,0.0683828356092224,0.082544430487459,"2020-2025",1,1,2020
2020-04-01,281.64,340.135,4698.16666666667,3.306,0.0599467877540885,0.0723973890524673,"2020-2025",0,0,2020
2020-05-01,280.61,340.811,4466.33333333333,3.2325,0.0628278229718636,0.0763066646764684,"2020-2025",0,0,2020
2020-06-01,283.67,341.294,4464.25,3.1625,0.0635425883407067,0.0764504676037408,"2020-2025",0,0,2020
2020-07-01,287.75,341.95,4516.75,3.016,0.0637073116732164,0.0757070902750872,"2020-2025",0,0,2020
2020-08-01,292.74,342.444,4354.41666666667,2.935,0.0672282931123572,0.0786429104549021,"2020-2025",1,0,2020
2020-09-01,297.48,342.91,4385.25,2.89,0.0678364973490679,0.0781962259848355,"2020-2025",1,0,2020
2020-10-01,302.06,343.615,4372.25,2.834,0.0690857110183544,0.078589970838813,"2020-2025",1,0,2020
2020-11-01,305.68,344.039,4325.41666666667,2.765,0.0706706482997784,0.0795389268856565,"2020-2025",1,0,2020
2020-12-01,309.75,344.455,4347.83333333333,2.684,0.0712423812626979,0.0792245179591367,"2020-2025",1,0,2020
2021-01-01,313.5,344.758,4845.08333333333,2.735,0.0647047694398101,0.0711562580622968,"2020-2025",0,0,2021
2021-02-01,316.15,345.242,4461.41666666667,2.81,0.0708631413788595,0.077383940078824,"2020-2025",1,0,2021
2021-03-01,320.81,345.717,5510.66666666667,3.0825,0.0582161867892572,0.0627359666102105,"2020-2025",0,0,2021
2021-04-01,325.53,346.267,4702.08333333333,3.06,0.0692310146211786,0.0736411874169251,"2020-2025",1,0,2021
2021-05-01,330.98,347.016,4590.33333333333,2.9625,0.0721036961731174,0.0755971243918379,"2020-2025",1,0,2021
2021-06-01,336.93,347.833,4591,2.975,0.0733892398170333,0.0757641036811152,"2020-2025",1,0,2021
2021-07-01,342.11,348.469,4640.16666666667,2.868,0.0737279551740239,0.0750983800869222,"2020-2025",1,0,2021
2021-08-01,346.13,349.71,4646.5,2.8425,0.0744926288604326,0.0752631012590122,"2020-2025",1,0,2021
2021-09-01,349.66,351.255,4607.66666666667,2.9,0.0758865658684801,0.0762327280619258,"2020-2025",1,0,2021
2021-10-01,354.15,352.892,4637.41666666667,3.0675,0.0763679491095976,0.0760966773886323,"2020-2025",1,0,2021
2021-11-01,359.13,354.526,4653.16666666667,3.0675,0.0771796984132669,0.0761902646942942,"2020-2025",1,0,2021
2021-12-01,364.19,355.931,4658.83333333333,3.098,0.0781719314563732,0.0763991700354166,"2020-2025",1,0,2021
2022-01-01,369.63,357.737,4569,3.445,0.0808995403808273,0.0782965637995185,"2020-2025",1,0,2022
2022-02-01,374.9,359.627,4595.25,3.7625,0.0815842446004026,0.0782605951798052,"2020-2025",1,0,2022
2022-03-01,379.41,361.083,4610.66666666667,4.172,0.0822896182764604,0.0783147050318103,"2020-2025",1,0,2022
2022-04-01,384.05,362.951,4621.58333333333,4.9825,0.0830992264555798,0.0785339079319858,"2020-2025",1,0,2022
2022-05-01,387.55,365.116,4641.33333333333,5.23,0.0834997127262281,0.0786661878770468,"2020-2025",1,0,2022
2022-06-01,388.42,367.927,4671.83333333333,5.522,0.0831408083907103,0.0787543077307267,"2020-2025",1,0,2022
2022-07-01,386.74,370.448,4728.75,5.4125,0.0817848268569918,0.0783395189003436,"2020-2025",1,0,2022
2022-08-01,385.13,373.283,4766.5,5.2225,0.0807993286478548,0.0783138571278716,"2020-2025",1,0,2022
2022-09-01,386.1,376.569,4796.25,6.112,0.0805003909304144,0.0785132134480063,"2020-2025",1,0,2022
2022-10-01,386.55,379.436,4830.66666666667,6.9,0.0800200110405741,0.078547336461496,"2020-2025",1,0,2022
2022-11-01,386.7,382.562,4847.58333333333,6.805,0.0797717075518729,0.0789180863316773,"2020-2025",1,0,2022
2022-12-01,387.11,385.649,4873.16666666667,6.364,0.0794370532507952,0.0791372481959027,"2020-2025",1,0,2022
2023-01-01,388.27,388.372,4993.33333333333,6.2725,0.0777576769025367,0.0777781041388518,"2020-2025",1,0,2023
2023-02-01,390.82,391.141,5032,6.2575,0.0776669316375199,0.0777307233704293,"2020-2025",1,0,2023
2023-03-01,392.77,392.91,5065.66666666667,6.544,0.077535697835099,0.0775633348687241,"2020-2025",1,0,2023
2023-04-01,394.8,394.898,5090.66666666667,6.3425,0.0775536930330016,0.0775729439497119,"2020-2025",1,0,2023
2023-05-01,397.98,396.726,5113.83333333333,6.425,0.0778242023270215,0.0775789851057589,"2020-2025",1,0,2023
2023-06-01,400.33,398.593,5129.5,6.714,0.0780446437274588,0.0777060142314066,"2020-2025",1,0,2023
2023-07-01,403.94,400.21,5141.41666666667,6.84,0.0785658946140007,0.0778404136343744,"2020-2025",1,0,2023
2023-08-01,406.71,402.247,5159.66666666667,7.072,0.078824859487047,0.0779598811292719,"2020-2025",1,0,2023
2023-09-01,409.02,404.487,5176.33333333333,7.2,0.0790173224290038,0.0781416060274326,"2020-2025",1,0,2023
2023-10-01,410.56,406.683,5192.33333333333,7.62,0.0790704243435835,0.0783237465493998,"2020-2025",1,0,2023
2023-11-01,412.13,408.838,5214.16666666667,7.442,0.0790404347131213,0.0784090778328272,"2020-2025",1,0,2023
2023-12-01,413.48,410.606,5233.66666666667,6.815,0.0790038851028597,0.0784547481052162,"2020-2025",1,0,2023
2024-01-01,413.63,412.019,5282.58333333333,6.6425,0.0783007051474184,0.0779957407202915,"2020-2025",1,0,2024
2024-02-01,418.41,413.695,5300.83333333333,6.776,0.0789328721899073,0.0780433894041817,"2020-2025",1,0,2024
2024-03-01,418.74,415.219,5322,6.82,0.0786809470124014,0.0780193536264562,"2020-2025",1,0,2024
2024-04-01,420.55,416.386,5337.41666666667,6.9925,0.0787927992630642,0.0780126465674718,"2020-2025",1,0,2024
2024-05-01,421.14,417.772,5355.91666666667,7.06,0.0786307977159216,0.0780019604487249,"2020-2025",1,0,2024
2024-06-01,421.99,418.82,5371.16666666667,6.9175,0.0785657988643063,0.0779756105129239,"2020-2025",1,0,2024
2024-07-01,423.24,420.577,5373.58333333333,6.8475,0.0787630848440674,0.0782675123676008,"2020-2025",1,0,2024
2024-08-01,425.16,422.223,5380.16666666667,6.5,0.0790235742387163,0.0784776803692575,"2020-2025",1,0,2024
2024-09-01,427.97,423.821,5394.33333333333,6.18,0.0793369585367361,0.078567818080702,"2020-2025",1,0,2024
2024-10-01,429.74,425.381,5418.16666666667,6.428,0.0793146513273247,0.0785101356547418,"2020-2025",1,0,2024
2024-11-01,431.8,426.651,5434.16666666667,6.805,0.0794602054899555,0.0785126821039718,"2020-2025",1,0,2024
2024-12-01,433.88,428.151,5451.75,6.715,0.0795854542119503,0.0785345989819783,"2020-2025",1,0,2024
2025-01-01,435.3,429.506,5475.41666666667,6.958,0.0795007990259493,0.078442614717297,"2020-2025",1,0,2025
2025-02-01,435.46,430.603,5501.58333333333,6.8425,0.0791517593420076,0.0782689225828928,"2020-2025",1,0,2025
2025-03-01,435.74,431.798,5536.66666666667,6.65,0.0787007826610476,0.0779888019265503,"2020-2025",1,0,2025
2025-04-01,434.4,432.956,5586.41666666667,6.725,0.0777600429613497,0.0775015588406402,"2020-2025",1,0,2025
2025-05-01,434.28,433.698,5554.91666666667,6.816,0.0781793906299224,0.0780746185811368,"2020-2025",1,0,2025
2025-06-01,433.75,434.594,5566.5,6.8175,0.0779214946555286,0.0780731159615557,"2020-2025",1,0,2025
2025-07-01,433.78,435.489,5585.41666666667,6.72,0.0776629615814994,0.0779689369638195,"2020-2025",1,0,2025
2025-08-01,435.56,436.981,5603.33333333333,6.5875,0.0777323022010708,0.0779859012492564,"2020-2025",1,0,2025
